"005545","中银改革红利灵活配置混合","ZYGGHLLHPZHH","2.1206","2.1206","2.0829","2.0829","0.0377","1.81","开放申购","开放赎回","","1","0","8882","","1","0.15%","0.15%","1","1.50%"
"007689","国投瑞银新能源混合A","GTRYXNYHHA","2.0509","2.1209","1.9969","2.0669","0.0540","2.70","开放申购","开放赎回","","1","0","8883","","1","0.15%","0.15%","1","1.50%"
"000376","华安中证细分医药ETF联接C","HAZZXFYYETFLJC","2.1210","2.1210","2.07","2.07","0.0510","2.46","开放申购","开放赎回","","1","0","8884","","0","0.00%","","",""
"501022","银华鑫盛灵活配置混合(LOF)","YHXSLHPZHHLOF","2.1210","2.1210","2.1040","2.1040","0.0170","0.81","开放申购","开放赎回","","1","0","8885","","1","0.15%","0.15%","1","1.50%"
"006533","易方达科融混合","YFDKRHH","2.1211","2.1211","2.0945","2.0945","0.0266","1.27","开放申购","开放赎回","","1","0","8886","","1","0.15%","0.15%","1","1.50%"
"290004","泰信优质生活混合","TXYZSHHH","1.3084","2.1221","1.2838","2.0975","0.0246","1.92","开放申购","开放赎回","","1","0","8887","","1","0.15%","0.15%","1","1.50%"
"010245","广发品牌消费股票发起式C","GFPPXFGPFQSC","2.1225","2.1225","2.0915","2.0915","0.0310","1.48","开放申购","开放赎回","","1","0","8888","","0","0.00%","","",""
"540009","汇丰晋信消费红利股票","HFJXXFHLGP","1.2498","2.1228","1.2174","2.0904","0.0324","2.66","开放申购","开放赎回","","1","0","8889","","1","0.15%","0.15%","1","1.50%"
"005276","中欧创新成长灵活配置混合C","ZOCXCZLHPZHHC","2.1235","2.1235","2.0958","2.0958","0.0277","1.32","开放申购","开放赎回","","1","0","8890","","0","0.00%","","",""
"630009","华商稳定增利债券A","HSWDZLZQA","1.7950","2.1250","1.7940","2.1240","0.0010","0.06","开放申购","开放赎回","","1","0","8891","","1","0.08%","0.08%","1","0.80%"
"001825","建信中国制造2025","JXZGZZ2025","2.1253","2.1253","2.1042","2.1042","0.0211","1.00","开放申购","开放赎回","","1","0","8892","","1","0.15%","0.15%","1","1.50%"
"004995","广发品牌消费股票发起式A","GFPPXFGPFQSA","2.1261","2.1261","2.0950","2.0950","0.0311","1.48","开放申购","开放赎回","","1","0","8893","","1","0.15%","0.15%","1","1.50%"
"006969","圆信永丰高端制造混合","YXYFGDZZHH","2.1263","2.1263","2.0954","2.0954","0.0309","1.47","开放申购","开放赎回","","1","0","8894","","1","0.15%","0.15%","1","1.50%"
"001559","天弘医疗健康混合C","THYLJKHHC","2.1264","2.1264","2.0954","2.0954","0.0310","1.48","开放申购","开放赎回","","1","0","8895","","0","0.00%","","",""
"006724","工银深证红利ETF联接C","GYSZHLETFLJC","1.6768","2.1264","1.6460","2.0956","0.0308","1.87","开放申购","开放赎回","","1","0","8896","","0","0.00%","","",""
"001359","国联安添鑫灵活配置混合A","GLATXLHPZHHA","2.0986","2.1286","2.0578","2.0878","0.0408","1.98","限大额","开放赎回","","1","0","8897","","1","0.15%","0.15%","1","1.50%"
"005498","银华积极成长混合","YHJJCZHH","2.1290","2.1290","2.0996","2.0996","0.0294","1.40","开放申购","开放赎回","","1","0","8898","","1","0.15%","0.15%","1","1.50%"
"003858","前海开源周期优选混合C","QHKYZQYXHHC","2.1291","2.1291","2.1053","2.1053","0.0238","1.13","开放申购","开放赎回","","1","0","8899","","1","0.15%","0.15%","1","1.50%"
"050106","博时稳定价值债券A","BSWDJZZQA","1.7470","2.1310","1.7450","2.1290","0.0020","0.11","开放申购","开放赎回","","1","0","8900","","1","0.08%","0.08%","1","0.80%"
"005927","创金合信新能源汽车股票A","CJHXXNYQCGPA","2.1314","2.1314","2.0821","2.0821","0.0493","2.37","开放申购","开放赎回","","1","0","8901","","1","0.15%","0.15%","1","1.50%"
"003822","中信建投轮换混合A","ZXJTLHHHA","2.1314","2.1314","2.0988","2.0988","0.0326","1.55","开放申购","开放赎回","","1","0","8902","","1","0.15%","0.15%","1","1.50%"
"004616","中欧电子信息产业沪港深股票A","ZODZXXCYHGSGPA","2.1317","2.1317","2.0995","2.0995","0.0322","1.53","开放申购","开放赎回","","1","0","8903","","1","0.15%","0.15%","1","1.50%"
"011325","国泰江源优势精选混合C","GTJYYSJXHHC","2.1321","2.1321","2.1250","2.1250","0.0071","0.33","开放申购","开放赎回","","1","0","8904","","0","0.00%","","",""
"005739","富国转型机遇混合","FGZXJYHH","2.1325","2.1325","2.0967","2.0967","0.0358","1.71","开放申购","开放赎回","","1","0","8905","","1","0.15%","0.15%","1","1.50%"
"590003","中邮核心优势灵活配置混合","ZYHXYSLHPZHH","1.9530","2.1330","1.9360","2.1160","0.0170","0.88","开放申购","开放赎回","","1","0","8906","","1","0.15%","0.15%","1","1.50%"
"000166","中海信息产业精选混合","ZHXXCYJXHH","1.4790","2.1334","1.4667","2.1163","0.0123","0.84","开放申购","开放赎回","","1","0","8907","","1","0.15%","0.15%","1","1.50%"
"000974","安信消费医药股票","AXXFYYGP","2.0740","2.1340","2.0050","2.0650","0.0690","3.44","限大额","开放赎回","","1","0","8908","","1","0.15%","0.15%","1","1.50%"
"005730","国泰江源优势精选混合A","GTJYYSJXHHA","2.1343","2.1343","2.1271","2.1271","0.0072","0.34","开放申购","开放赎回","","1","0","8909","","1","0.15%","0.15%","1","1.50%"
"002148","国寿安保稳惠混合","GSABWHHH","1.8418","2.1344","1.8144","2.1070","0.0274","1.51","开放申购","开放赎回","","1","0","8910","","1","0.10%","0.10%","1","1.00%"
"217003","招商安泰债券A","ZSATZQA","1.2130","2.1345","1.2125","2.1340","0.0005","0.04","限大额","开放赎回","","1","0","8911","","1","0.08%","0.08%","1","0.80%"
"001781","建信现代服务业股票","JXXDFWYGP","2.1350","2.1350","2.1020","2.1020","0.0330","1.57","开放申购","开放赎回","","1","0","8912","","1","0.15%","0.15%","1","1.50%"
"006241","中融医疗健康混合C","ZRYLJKHHC","2.1359","2.1359","2.0976","2.0976","0.0383","1.83","开放申购","开放赎回","","1","0","8913","","0","0.00%","","",""
"740001","长安宏观策略混合","CAHGCLHH","1.3160","2.1360","1.2920","2.1120","0.0240","1.86","开放申购","开放赎回","","1","0","8914","","1","0.15%","0.15%","1","1.50%"
"168104","九泰锐丰灵活配置混合(LOF)A","JTRFLHPZHHLOFA","2.1084","2.1361","2.0606","2.0883","0.0478","2.32","开放申购","开放赎回","","1","0","8915","","1","0.15%","0.15%","1","1.50%"
"005632","鹏华量化先锋混合","PHLHXFHH","1.2088","2.1361","1.1976","2.1163","0.0112","0.94","开放申购","开放赎回","","1","0","8916","","1","0.15%","0.15%","1","1.50%"
"003625","创金合信资源股票发起式C","CJHXZYGPFQSC","2.1373","2.1373","2.1343","2.1343","0.0030","0.14","开放申购","开放赎回","","1","0","8917","","0","0.00%","","",""
"004477","嘉实沪港深回报混合","JSHGSHBHH","2.0875","2.1375","2.0648","2.1148","0.0227","1.10","开放申购","开放赎回","","1","0","8918","","1","0.15%","0.15%","1","1.50%"
"005267","嘉实价值精选股票","JSJZJXGP","2.1379","2.1379","2.1208","2.1208","0.0171","0.81","限大额","开放赎回","","1","0","8919","","1","0.15%","0.15%","1","1.50%"
"006257","信达澳银先进智造股票型","XDAYXJZZGPX","2.1384","2.1384","2.1035","2.1035","0.0349","1.66","开放申购","开放赎回","","1","0","8920","","1","0.15%","0.15%","1","1.50%"
"005691","南方中证100指数C","NFZZ100ZSC","1.6617","2.1387","1.6274","2.1041","0.0343","2.11","开放申购","开放赎回","","1","0","8921","","0","0.00%","","",""
"202009","南方盛元红利混合","NFSYHLHH","1.4520","2.1390","1.4310","2.1180","0.0210","1.47","开放申购","开放赎回","","1","0","8922","","1","0.15%","0.15%","1","1.50%"
"000985","嘉实逆向策略股票","JSNXCLGP","2.14","2.14","2.1210","2.1210","0.0190","0.90","开放申购","开放赎回","","1","0","8923","","1","0.15%","0.15%","1","1.50%"
"519022","国泰金泰灵活配置混合C","GTJTLHPZHHC","2.0550","2.14","2.0376","2.1226","0.0174","0.85","开放申购","开放赎回","","","0","8924","","","0.00%","","",""
"002084","新华鑫动力灵活配置混合C","XHXDLLHPZHHC","2.1403","2.1403","2.0741","2.0741","0.0662","3.19","开放申购","开放赎回","","1","0","8925","","0","0.00%","0.00%","0","0.00%"
"004009","中融鑫思路混合C","ZRXSLHHC","1.6779","2.1409","1.6644","2.1274","0.0135","0.81","限大额","开放赎回","","1","0","8926","","0","0.00%","","",""
"004476","景顺长城沪港深领先科技","JSCCHGSLXKJ","2.1410","2.1410","2.1040","2.1040","0.0370","1.76","开放申购","开放赎回","","1","0","8927","","1","0.15%","0.15%","1","1.50%"
"000969","前海开源大安全混合","QHKYDAQHH","2.1420","2.1420","2.1180","2.1180","0.0240","1.13","开放申购","开放赎回","","1","0","8928","","1","0.15%","0.15%","1","1.50%"
"006910","华夏战略新兴成指ETF联接C","HXZLXXCZETFLJC","2.1420","2.1420","2.0899","2.0899","0.0521","2.49","开放申购","开放赎回","","1","0","8929","","0","0.00%","","",""
"210005","金鹰主题优势混合","JYZTYSHH","2.1430","2.1430","2.1130","2.1130","0.03","1.42","开放申购","开放赎回","","1","0","8930","","1","0.15%","0.15%","1","1.50%"
"001482","上投摩根新兴服务股票","STMGXXFWGP","2.1439","2.1439","2.0994","2.0994","0.0445","2.12","开放申购","开放赎回","","1","0","8931","","1","0.15%","0.15%","1","1.50%"
"860016","光大阳光启明星创新驱动主题混合A","GDYGQMXCXQDZTHHA","1.7574","2.1439","1.7404","2.1269","0.0170","0.98","暂停申购","开放赎回","","4","0","8932","","99","1.00%","1.00%","99","1.00%"
"006385","华泰保兴研究智选A","HTBXYJZXA","2.1440","2.1440","2.1182","2.1182","0.0258","1.22","开放申购","开放赎回","","1","0","8933","","1","0.15%","0.15%","1","1.50%"
"610005","信达澳银红利回报混合","XDAYHLHBHH","1.7830","2.1460","1.7520","2.1150","0.0310","1.77","开放申购","开放赎回","","1","0","8934","","1","0.15%","0.15%","1","1.50%"
"000433","安信鑫发优选混合","AXXFYXHH","2.1460","2.1460","2.1410","2.1410","0.0050","0.23","开放申购","开放赎回","","1","0","8935","","1","0.10%","0.10%","1","1.00%"
"163114","申万菱信中证环保产业指数(LOF)A","SWLXZZHBCYZSLOFA","1.2010","2.1463","1.1780","2.1123","0.0230","1.95","开放申购","开放赎回","","1","0","8936","","1","0.12%","0.12%","1","1.20%"
"006072","民生加银创新成长混合","MSJYCXCZHH","2.1469","2.1469","2.1144","2.1144","0.0325","1.54","限大额","开放赎回","","1","0","8937","","1","0.15%","0.15%","1","1.50%"
"002629","招商安博灵活配置混合C","ZSABLHPZHHC","2.1472","2.1472","2.1320","2.1320","0.0152","0.71","开放申购","开放赎回","","1","0","8938","","0","0.00%","","",""
"003857","前海开源周期优选混合A","QHKYZQYXHHA","2.1479","2.1479","2.1238","2.1238","0.0241","1.13","开放申购","开放赎回","","1","0","8939","","1","0.15%","0.15%","1","1.50%"
"003299","嘉实物流产业股票C","JSWLCYGPC","2.1480","2.1480","2.1290","2.1290","0.0190","0.89","开放申购","开放赎回","","1","0","8940","","0","0.00%","","",""
"005401","万家潜力价值灵活配置混合C","WJQLJZLHPZHHC","2.1483","2.1483","2.1066","2.1066","0.0417","1.98","开放申购","开放赎回","","1","0","8941","","0","0.00%","","",""
"000119","广发聚鑫债券C","GFJXZQC","1.5020","2.1490","1.4950","2.1420","0.0070","0.47","限大额","开放赎回","","1","0","8942","","0","0.00%","0.00%","0","0.00%"
"519989","长信利丰债券C","CXLFZQC","1.4720","2.1490","1.4650","2.1420","0.0070","0.48","开放申购","开放赎回","","1","0","8943","","0","0.00%","","",""
"005297","南华丰淳混合C","NHFCHHC","2.1494","2.1494","2.1062","2.1062","0.0432","2.05","开放申购","开放赎回","","1","0","8944","","0","0.00%","","",""
"168002","国寿安保策略精选混合(LOF)","GSABCLJXHHLOF","2.1006","2.1506","2.0762","2.1262","0.0244","1.18","开放申购","开放赎回","","1","0","8945","","1","0.15%","0.15%","1","1.50%"
"660010","农银策略精选混合","NYCLJXHH","2.1507","2.1507","2.1331","2.1331","0.0176","0.83","开放申购","开放赎回","","1","0","8946","","1","0.15%","0.15%","1","1.50%"
"002213","中海顺鑫灵活配置混合","ZHSXLHPZHH","2.1181","2.1511","2.0832","2.1162","0.0349","1.68","开放申购","开放赎回","","1","0","8947","","1","0.08%","0.08%","1","0.80%"
"001564","东方红京东大数据混合","DFHJDDSJHH","2.1520","2.1520","2.1290","2.1290","0.0230","1.08","开放申购","开放赎回","","1","0","8948","","99","1.50%","1.50%","99","1.50%"
"002083","新华鑫动力灵活配置混合A","XHXDLLHPZHHA","2.1523","2.1523","2.0856","2.0856","0.0667","3.20","开放申购","开放赎回","","1","0","8949","","1","0.10%","0.10%","1","1.00%"
"005711","永赢惠添利灵活配置混合","YYHTLLHPZHH","1.9929","2.1529","1.9591","2.1191","0.0338","1.73","开放申购","开放赎回","","1","0","8950","","1","0.15%","0.15%","1","1.50%"
"002258","大成国企改革灵活配置混合","DCGQGGLHPZHH","2.1530","2.1530","2.1320","2.1320","0.0210","0.98","开放申购","开放赎回","","1","0","8951","","1","0.15%","0.15%","1","1.50%"
"000006","西部利得量化成长混合A","XBLDLHCZHHA","2.0656","2.1536","2.0366","2.1246","0.0290","1.42","限大额","开放赎回","","1","0","8952","","1","0.15%","0.15%","1","1.50%"
"006976","鹏华核心优势混合","PHHXYSHH","2.1544","2.1544","2.1204","2.1204","0.0340","1.60","开放申购","开放赎回","","1","0","8953","","1","0.15%","0.15%","1","1.50%"
"006909","华夏战略新兴成指ETF联接A","HXZLXXCZETFLJA","2.1545","2.1545","2.1021","2.1021","0.0524","2.49","开放申购","开放赎回","","1","0","8954","","1","0.12%","0.12%","1","1.20%"
"001009","上投摩根安全战略股票","STMGAQZLGP","1.9086","2.1552","1.8731","2.1197","0.0355","1.90","开放申购","开放赎回","","1","0","8955","","1","0.15%","0.15%","1","1.50%"
"005472","富国价值驱动灵活配置混合A","FGJZQDLHPZHHA","2.1556","2.1556","2.1030","2.1030","0.0526","2.50","开放申购","开放赎回","","1","0","8956","","1","0.15%","0.15%","1","1.50%"
"320010","诺安中证100指数A","NAZZ100ZSA","2.0360","2.1560","1.9920","2.1120","0.0440","2.21","开放申购","开放赎回","","1","0","8957","","1","0.12%","0.12%","1","1.20%"
"007345","富国科技创新灵活配置混合","FGKJCXLHPZHH","2.1568","2.1568","2.1415","2.1415","0.0153","0.71","开放申购","开放赎回","","1","0","8958","","1","0.15%","0.15%","1","1.50%"
"003413","华泰柏瑞新经济沪港深混合","HTBRXJJHGSHH","2.1595","2.1595","2.1334","2.1334","0.0261","1.22","开放申购","开放赎回","","1","0","8959","","1","0.15%","0.15%","1","1.50%"
"213003","宝盈策略增长混合","BYCLZZHH","1.1377","2.1597","1.1188","2.1408","0.0189","1.69","开放申购","开放赎回","","1","0","8960","","1","0.15%","0.15%","1","1.50%"
"202211","南方中证100指数A","NFZZ100ZSA","1.6827","2.1598","1.6479","2.1248","0.0348","2.11","开放申购","开放赎回","","1","0","8961","","1","0.12%","0.12%","1","1.20%"
"001728","银华战略新兴定开混合","YHZLXXDKHH","2.16","2.16","","","","","暂停申购","暂停赎回","","6","0","8962","","99","1.50%","1.50%","99","1.50%"
"000436","易方达裕惠定开混合发起式","YFDYHDKHHFQS","1.6810","2.1610","1.6780","2.1580","0.0030","0.18","暂停申购","暂停赎回","","","0","8963","","","1.00%","","",""
"001001","华夏债券A/B","HXZQAB","1.2710","2.1610","1.27","2.16","0.0010","0.08","限大额","开放赎回","","1","0","8964","","1","0.10%","0.10%","1","1.00%"
"006081","海富通电子传媒股票A","HFTDZCMGPA","2.1610","2.1610","2.1171","2.1171","0.0439","2.07","开放申购","开放赎回","","1","0","8965","","1","0.15%","0.15%","1","1.50%"
"610001","信达澳银领先增长混合","XDAYLXZZHH","1.6093","2.1614","1.5798","2.1319","0.0295","1.87","开放申购","开放赎回","","1","0","8966","","1","0.15%","0.15%","1","1.50%"
"630008","华商策略精选混合","HSCLJXHH","1.6320","2.1620","1.6140","2.1440","0.0180","1.12","开放申购","开放赎回","","1","0","8967","","1","0.15%","0.15%","1","1.50%"
"161132","易方达科顺定开混合","YFDKSDKHH","2.1620","2.1620","2.13","2.13","0.0320","1.50","暂停申购","暂停赎回","","6","0","8968","","1","0.15%","0.15%","1","1.50%"
"002808","泓德优势领航混合","HDYSLHHH","2.1622","2.1622","2.1346","2.1346","0.0276","1.29","开放申购","开放赎回","","1","0","8969","","1","0.15%","0.15%","1","1.50%"
"740101","长安沪深300非周期","CAHS300FZQ","1.6610","2.1650","1.6290","2.1330","0.0320","1.96","开放申购","开放赎回","","1","0","8970","","1","0.15%","0.15%","1","1.50%"
"217008","招商安本增利债券","ZSABZLZQ","1.5455","2.1655","1.5414","2.1614","0.0041","0.27","开放申购","开放赎回","","1","0","8971","","0","0.00%","0.00%","0","0.00%"
"000411","景顺长城优质成长股票","JSCCYZCZGP","1.8160","2.1660","1.78","2.13","0.0360","2.02","开放申购","开放赎回","","1","0","8972","","1","0.15%","0.15%","1","1.50%"
"006240","中融医疗健康混合A","ZRYLJKHHA","2.1678","2.1678","2.1289","2.1289","0.0389","1.83","开放申购","开放赎回","","1","0","8973","","1","0.15%","0.15%","1","1.50%"
"009258","西部利得景瑞灵活配置混合C","XBLDJRLHPZHHC","2.0740","2.1690","2.0360","2.1310","0.0380","1.87","开放申购","开放赎回","","1","0","8974","","0","0.00%","","",""
"001558","天弘医疗健康混合A","THYLJKHHA","2.1691","2.1691","2.1375","2.1375","0.0316","1.48","开放申购","开放赎回","","1","0","8975","","1","0.12%","0.12%","1","1.20%"
"002564","新沃通盈灵活配置混合","XWTYLHPZHH","1.8210","2.1710","1.78","2.13","0.0410","2.30","开放申购","开放赎回","","1","0","8976","","1","0.15%","0.15%","1","1.50%"
